Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2025-01-01,10,Sant Martí,65,el Clot,209,15,2
2025-01-01,10,Sant Martí,65,el Clot,104,16,1
2025-01-01,10,Sant Martí,65,el Clot,131,16,2
2025-01-01,10,Sant Martí,65,el Clot,11832,17,1
2025-01-01,10,Sant Martí,65,el Clot,10672,17,2
2025-01-01,10,Sant Martí,65,el Clot,194,18,1
2025-01-01,10,Sant Martí,65,el Clot,231,18,2
2025-01-01,10,Sant Martí,65,el Clot,5,19,1
2025-01-01,10,Sant Martí,65,el Clot,6,19,2
2025-01-01,10,Sant Martí,65,el Clot,..,23,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,11,1,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,1,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,9,2,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,2,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,105,3,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,170,3,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,4,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6,4,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,12,5,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,5,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,23,6,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,16,6,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,108,7,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,85,7,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,548,8,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,431,8,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,64,9,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,64,9,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,10,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,9,10,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,218,11,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,183,11,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,85,12,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,114,12,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,24,13,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,17,13,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,110,14,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,184,14,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,388,15,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,284,15,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,148,16,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,190,16,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6931,17,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6384,17,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,296,18,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,303,18,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6,19,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10,19,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,23,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,17,3,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,27,3,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,5,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,5,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,6,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,6,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,19,7,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,19,7,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,170,8,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,136,8,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,44,9,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,47,9,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,10,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,10,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,46,11,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,27,11,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,13,12,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,30,12,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,13,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,13,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,28,14,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,45,14,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,199,15,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,160,15,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,88,16,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,118,16,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,3859,17,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,3754,17,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,205,18,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,235,18,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,19,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,13,19,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,23,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,23,2
2025-01-01,10,Sant Martí,68,el Poblenou,..,1,1
2025-01-01,10,Sant Martí,68,el Poblenou,..,1,2
2025-01-01,10,Sant Martí,68,el Poblenou,7,2,1
2025-01-01,10,Sant Martí,68,el Poblenou,..,2,2
2025-01-01,10,Sant Martí,68,el Poblenou,102,3,1
2025-01-01,10,Sant Martí,68,el Poblenou,186,3,2
2025-01-01,10,Sant Martí,68,el Poblenou,6,4,1
2025-01-01,10,Sant Martí,68,el Poblenou,9,4,2
2025-01-01,10,Sant Martí,68,el Poblenou,12,5,1
2025-01-01,10,Sant Martí,68,el Poblenou,39,5,2
2025-01-01,10,Sant Martí,68,el Poblenou,23,6,1
2025-01-01,10,Sant Martí,68,el Poblenou,15,6,2
2025-01-01,10,Sant Martí,68,el Poblenou,111,7,1
2025-01-01,10,Sant Martí,68,el Poblenou,77,7,2
2025-01-01,10,Sant Martí,68,el Poblenou,873,8,1
2025-01-01,10,Sant Martí,68,el Poblenou,720,8,2
2025-01-01,10,Sant Martí,68,el Poblenou,139,9,1
2025-01-01,10,Sant Martí,68,el Poblenou,128,9,2
2025-01-01,10,Sant Martí,68,el Poblenou,15,10,1
2025-01-01,10,Sant Martí,68,el Poblenou,11,10,2
2025-01-01,10,Sant Martí,68,el Poblenou,219,11,1
2025-01-01,10,Sant Martí,68,el Poblenou,176,11,2
2025-01-01,10,Sant Martí,68,el Poblenou,147,12,1
2025-01-01,10,Sant Martí,68,el Poblenou,249,12,2
2025-01-01,10,Sant Martí,68,el Poblenou,31,13,1
2025-01-01,10,Sant Martí,68,el Poblenou,14,13,2
2025-01-01,10,Sant Martí,68,el Poblenou,105,14,1
2025-01-01,10,Sant Martí,68,el Poblenou,97,14,2
2025-01-01,10,Sant Martí,68,el Poblenou,716,15,1
2025-01-01,10,Sant Martí,68,el Poblenou,577,15,2
2025-01-01,10,Sant Martí,68,el Poblenou,341,16,1
2025-01-01,10,Sant Martí,68,el Poblenou,412,16,2
2025-01-01,10,Sant Martí,68,el Poblenou,14431,17,1
2025-01-01,10,Sant Martí,68,el Poblenou,13312,17,2
2025-01-01,10,Sant Martí,68,el Poblenou,696,18,1
2025-01-01,10,Sant Martí,68,el Poblenou,764,18,2
2025-01-01,10,Sant Martí,68,el Poblenou,18,19,1
2025-01-01,10,Sant Martí,68,el Poblenou,27,19,2
2025-01-01,10,Sant Martí,68,el Poblenou,..,23,1
2025-01-01,10,Sant Martí,68,el Poblenou,..,23,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,1,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,1,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,2,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,53,3,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,3,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,5,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,7,5,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10,6,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,17,6,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,29,7,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,21,7,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,269,8,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,226,8,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,35,9,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,31,9,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,10,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,106,11,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,86,11,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,48,12,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,60,12,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,13,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,13,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,52,14,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,50,14,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,532,15,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,427,15,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,84,16,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,134,16,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5600,17,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5304,17,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,176,18,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,224,18,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,19,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5,19,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,20,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,23,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,23,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,5,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,8,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,10,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,377,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,896,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,4,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,83,5,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,501,5,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,86,6,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,76,6,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,456,7,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,274,7,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,1423,8,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,1330,8,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,38,9,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,21,9,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,15,10,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,25,10,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,278,11,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,236,11,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,1100,12,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,3273,12,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,24,13,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,9,13,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,126,14,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,156,14,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,708,15,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,569,15,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,77,16,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,75,16,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,9236,17,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,9006,17,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,81,18,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,130,18,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,19,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,19,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,23,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,5,23,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,140,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,203,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,4,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,4,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,18,5,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,39,5,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,38,6,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,50,6,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,117,7,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,82,7,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,658,8,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,570,8,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,38,9,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,42,9,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,7,10,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,7,10,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,132,11,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,123,11,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,145,12,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,170,12,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,12,13,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,5,13,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,66,14,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,61,14,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,391,15,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,296,15,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,73,16,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,82,16,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,9366,17,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,8610,17,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,171,18,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,169,18,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,19,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,7,19,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,23,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,..,23,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,6,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,54,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,118,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,7,5,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,27,5,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,73,6,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,77,6,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,145,7,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,102,7,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,802,8,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,728,8,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,27,9,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,21,9,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,8,10,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,5,10,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,590,11,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,544,11,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,93,12,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,202,12,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,42,13,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,21,13,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,82,14,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,73,14,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,343,15,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,231,15,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,51,16,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,46,16,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,11875,17,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,10350,17,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,110,18,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,109,18,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,19,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,19,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,23,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,23,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,..,1,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,..,1,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,5,2,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,6,2,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,128,3,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,310,3,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,..,4,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,27,5,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,52,5,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,70,6,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,75,6,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,195,7,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,137,7,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,911,8,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,826,8,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,17,9,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,20,9,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,9,10,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,10,10,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,483,11,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,461,11,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,273,12,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,502,12,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,38,13,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,27,13,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,130,14,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,122,14,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,664,15,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,512,15,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,35,16,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,37,16,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,13143,17,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,11790,17,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,74,18,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,75,18,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,..,19,1
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,..,19,2
2025-01-01,10,Sant Martí,73,la Verneda i la Pau,..,23,1
